datetime,open,high,low,close,volume
2025-12-26,29.92,30.38,29.53,29.75,598552.75
2025-12-29,25.0,27.21,25.0,26.36,1584173.69
2025-12-30,26.0,27.42,25.99,27.19,967442.93
2025-12-31,27.28,27.35,26.0,26.15,624050.68
2026-01-05,26.15,26.41,25.62,25.92,782496.0
2026-01-06,25.98,26.64,25.98,26.43,567145.1
2026-01-07,26.38,26.62,25.51,25.86,734439.29
2026-01-08,25.6,25.93,25.31,25.5,508904.74
2026-01-09,25.51,25.9,25.24,25.62,530038.83
2026-01-12,25.3,25.48,24.19,25.43,1086848.67
2026-01-13,25.39,25.66,24.41,24.5,821373.07
2026-01-14,24.4,25.24,24.31,24.63,772939.36
2026-01-15,24.6,25.45,24.5,24.94,660731.28
2026-01-16,25.24,25.38,24.81,25.04,589233.25
2026-01-19,25.06,25.18,24.66,24.91,510167.39
2026-01-20,24.95,24.99,23.81,24.15,736590.72
2026-01-21,23.99,24.56,23.9,24.46,386774.74
2026-01-22,24.52,24.87,24.17,24.27,383833.89
2026-01-23,24.3,25.44,24.24,25.36,790454.09
2026-01-26,25.5,25.62,24.51,24.71,660636.47
2026-01-27,24.84,24.84,23.52,24.45,587736.68
2026-01-28,24.24,24.49,23.96,24.2,373808.69
2026-01-29,24.09,24.18,23.6,23.66,457235.08
2026-01-30,23.63,23.8,22.88,23.43,476603.08
2026-02-02,23.3,23.55,22.71,22.71,437763.96
2026-02-03,23.02,23.35,22.71,23.33,393219.64
2026-02-04,23.19,23.82,23.03,23.76,416043.14
2026-02-05,23.6,23.74,23.11,23.34,403499.39
2026-02-06,23.18,24.48,23.01,24.1,680135.03
2026-02-09,24.8,26.0,24.57,25.19,996958.05
2026-02-10,25.19,25.76,25.01,25.35,619612.95
2026-02-11,25.27,25.84,25.16,25.54,545421.41
2026-02-12,25.41,25.96,25.26,25.78,498137.46
2026-02-13,25.7,25.96,25.51,25.58,441468.1
2026-02-24,25.99,26.03,25.4,25.54,419942.27
2026-02-25,25.6,26.35,25.28,26.09,622953.58
2026-02-26,26.29,26.4,25.26,25.4,655108.46
2026-02-27,25.35,26.69,25.22,26.15,820058.04
2026-03-02,25.67,26.1,25.2,25.89,668448.24
2026-03-03,25.9,26.45,25.25,25.3,738142.71
2026-03-04,25.0,25.56,24.8,25.05,459625.52
2026-03-05,25.49,25.56,24.9,25.1,406431.97
2026-03-06,25.0,25.15,24.66,25.0,358313.01
2026-03-09,24.6,25.14,23.7,25.05,527841.16
2026-03-10,25.22,25.68,25.22,25.46,415580.71
2026-03-11,25.38,27.38,25.3,26.74,1254110.29
2026-03-12,26.76,27.5,26.45,27.41,1135628.54
2026-03-13,27.25,28.0,27.0,27.08,998525.53
2026-03-16,27.17,27.8,26.77,27.27,730398.61
2026-03-17,27.31,27.6,26.39,26.41,698499.02
2026-03-18,26.58,26.68,25.66,25.97,555016.12
2026-03-19,25.68,27.1,25.61,26.62,831114.91
2026-03-20,26.5,28.3,26.43,27.4,1249132.31
2026-03-23,27.27,28.5,27.18,28.0,1376937.06
2026-03-24,28.05,28.22,26.4,27.74,1091813.81
2026-03-25,27.69,28.07,27.17,27.71,984023.36
2026-03-26,27.44,28.46,26.78,27.77,1081391.69
2026-03-27,27.28,28.26,27.14,27.68,996290.33
2026-03-30,27.31,27.55,26.46,26.73,850678.43
2026-03-31,26.6,26.6,25.21,25.21,920370.31
2026-04-01,25.65,26.23,25.08,25.4,666522.36
2026-04-02,25.15,26.0,24.36,24.75,753134.05
2026-04-03,24.75,24.89,23.51,23.52,667917.19
2026-04-07,23.68,24.32,23.59,23.75,466791.25
2026-04-08,24.31,24.61,24.26,24.53,605548.17
2026-04-09,24.25,25.25,24.1,24.96,611548.7
2026-04-10,25.85,29.95,25.76,28.63,2890807.55
2026-04-13,28.72,29.48,28.18,28.94,2026128.55
2026-04-14,28.95,30.1,28.52,30.01,1706742.94
2026-04-15,29.96,30.05,28.96,29.1,1191874.27
2026-04-16,29.6,30.07,29.12,29.33,1389842.12
2026-04-17,29.17,29.53,28.97,29.39,941133.49
2026-04-20,29.28,29.49,28.81,29.04,734450.05
2026-04-21,29.04,29.84,28.51,29.65,1139405.34
2026-04-22,29.59,30.6,29.37,29.78,1153014.85
2026-04-23,29.69,29.89,28.6,29.13,818819.19
2026-04-24,26.6,28.39,25.9,27.75,1595398.47
2026-04-27,27.48,27.88,26.96,27.07,805197.5
2026-04-28,26.88,26.95,26.24,26.45,599431.02
2026-04-29,26.4,27.92,26.1,27.75,879313.69
2026-04-30,27.71,27.8,26.9,27.43,685717.73
2026-05-06,27.5,28.28,27.5,27.95,768751.51
2026-05-07,27.93,28.03,26.99,27.19,779351.23
2026-05-08,27.0,27.54,26.61,26.73,734898.91
2026-05-11,26.71,27.45,26.51,27.01,734349.85
2026-05-12,27.2,27.2,26.15,26.31,615230.38
2026-05-13,26.14,26.8,26.0,26.49,526744.79
2026-05-14,26.66,26.98,25.51,25.51,641283.6
2026-05-15,25.5,26.05,25.01,25.2,676782.4
2026-05-18,25.03,25.51,24.73,25.1,535377.68
2026-05-19,25.1,25.29,24.5,24.95,481211.78
2026-05-20,24.81,25.5,24.48,25.16,536440.4
2026-05-21,25.3,25.97,24.34,24.35,664972.26
2026-05-22,24.56,24.72,24.24,24.49,541971.57
2026-05-25,24.58,24.59,23.7,23.98,558245.68
2026-05-26,23.7,24.09,23.4,23.78,503178.78
2026-05-27,23.94,24.8,23.82,24.09,759734.51
2026-05-28,24.15,24.34,23.4,23.87,514624.58
2026-05-29,23.78,23.97,22.69,22.79,629931.33
