datetime,open,high,low,close,volume
2026-03-13,133.67,133.79,129.51,132.77,60295.08
2026-03-16,130.37,131.42,127.6,128.77,59991.63
2026-03-17,128.61,130.15,128.6,129.38,28352.56
2026-03-18,129.0,129.48,127.31,127.79,25989.86
2026-03-19,125.9,127.08,124.77,126.05,34273.19
2026-03-20,126.12,128.11,125.41,125.68,25095.64
2026-03-23,124.02,124.21,119.4,122.12,50738.95
2026-03-24,122.61,123.5,121.37,123.12,26723.87
2026-03-25,123.36,125.2,123.0,124.88,22178.9
2026-03-26,125.11,125.79,122.11,122.5,17319.83
2026-03-27,121.4,123.86,121.1,123.24,19620.16
2026-03-30,122.0,123.86,121.26,121.71,23643.99
2026-03-31,122.0,123.0,119.8,119.98,23074.41
2026-04-01,121.3,121.88,119.81,120.56,27808.78
2026-04-02,120.14,120.48,118.3,118.7,21412.09
2026-04-03,119.18,119.18,114.42,114.8,35655.28
2026-04-07,114.58,115.62,113.65,114.1,26485.69
2026-04-08,117.6,118.89,115.88,118.83,37873.61
2026-04-09,117.89,117.89,113.98,114.0,43708.08
2026-04-10,114.8,117.67,114.76,115.96,35123.76
2026-04-13,115.2,115.55,112.32,112.89,45909.34
2026-04-14,113.98,114.98,112.15,113.42,42969.08
2026-04-15,113.42,115.74,113.2,113.62,40908.39
2026-04-16,113.62,114.77,110.0,111.95,80979.98
2026-04-17,111.33,113.49,110.3,111.27,45984.78
2026-04-20,111.27,122.34,111.0,120.21,115790.15
2026-04-21,120.21,120.3,116.45,118.55,57595.27
2026-04-22,117.7,118.02,115.62,116.76,46134.75
2026-04-23,122.92,124.88,117.84,118.14,106206.87
2026-04-24,118.11,118.11,113.4,115.43,80969.03
2026-04-27,115.5,120.82,115.5,118.68,71023.34
2026-04-28,118.5,119.89,116.86,117.17,54926.59
2026-04-29,117.58,118.2,116.52,117.86,44440.32
2026-04-30,117.11,118.68,115.28,115.8,56635.81
2026-05-06,116.55,117.53,114.55,116.73,63741.56
2026-05-07,117.49,119.3,116.52,118.1,67612.15
2026-05-08,118.85,121.25,117.17,120.87,87948.01
2026-05-11,120.88,120.88,118.0,119.38,79058.75
2026-05-12,119.8,119.98,115.0,115.12,78702.22
2026-05-13,115.0,121.46,113.91,120.0,100844.61
2026-05-14,119.99,120.82,116.31,116.41,67397.6
2026-05-15,116.79,124.98,115.4,122.12,140698.69
2026-05-18,122.0,129.44,121.03,128.45,147780.42
2026-05-19,128.61,133.33,127.13,127.8,126577.02
2026-05-20,126.5,130.44,125.13,128.25,85650.69
2026-05-21,128.0,134.48,127.17,130.17,123679.91
2026-05-22,131.5,131.6,125.88,126.82,97488.2
2026-05-25,125.8,126.71,123.96,125.08,74607.31
2026-05-26,125.08,127.91,121.29,121.95,82400.9
2026-05-27,121.6,122.2,117.0,117.0,86086.66
2026-05-28,117.01,117.32,110.03,112.0,91904.3
2026-05-29,111.33,112.0,102.54,102.54,107693.6
